Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
13.0212073,77.6284431,2.715059936131562,Lakshmi Vilas Bank ATM,financial
13.0256823,77.6303846,2.2485201186368484,HP Petrol Pump,fuel
13.0256788,77.6303209,2.247635186704219,ICICI Bank,financial
13.0199268,77.5951979,4.432739482495697,,financial
13.0452129,77.626801,0.047242134985446015,PVR,cinema
13.0035234,77.6166155,4.795690603445143,ICICI Bank,financial
13.0036378,77.6166655,4.782079825310103,Indiradarshini,cafe
13.0207677,77.5929009,4.569102689208289,Cafe Coffee Day,cafe
13.0207547,77.5929974,4.561642945462246,Namdhari Fresh,grocery
13.0207547,77.5930859,4.554009449107867,Andhra Bank,financial
13.0194557,77.6280049,2.9063284320043716,Sai Baba Temple,place of worship
13.0188187,77.6270726,2.9733874653928964,Lakshmi Narasimha Swamy Temple,place of worship
13.0038136,77.6295207,4.652532651303914,Rao's Corner,grocery
13.0033773,77.6295176,4.700908260521111,,grocery
13.003513,77.6295457,4.686065237641128,,grocery
13.0014136,77.628881,4.914730782831405,HDFC Bank,financial
13.0015949,77.6301221,4.9034006032697,Saravana Store,grocery
13.00157,77.6315189,4.920439401543325,Bharat Petroleum,fuel
13.0019536,77.6319019,4.882805374288904,Nisha Supermart,grocery
13.0016726,77.6305078,4.898276815181399,Sri Murugan,grocery
13.0016824,77.6305565,4.89765710148959,Guru Darshan,food service
13.0019219,77.6317445,4.884307865708162,Spark,clothes
13.0019326,77.6317974,4.883790937440833,ICICI Bank,financial
13.0017248,77.632187,4.911817648724817,South Indian Bank,financial
13.0014363,77.630759,4.926900858948653,Reliance Fresh,grocery
13.0195687,77.6371797,3.110800402917857,Arirang Korean Restaurant,food service
13.0026027,77.6288762,4.782662198814937,,place of worship
13.0014995,77.6308859,4.921199575807887,Canara Bank,financial
13.0016891,77.6297661,4.890052128615918,Sri Murugan,grocery
13.0016102,77.6313676,4.914225241411597,New Ambur Hot Dum Biryani,food service
13.0015192,77.6309522,4.919711582752916,Singapore Bazaar,clothes
13.0022213,77.6295524,4.829408122122425,NFS,grocery
13.0030529,77.6294349,4.736294112817124,,grocery
13.0015756,77.6290245,4.8975706892244775,Janatha,clothes
13.0014203,77.6289872,4.914593728504833,Ajanta,clothes
13.0579847,77.5919058,3.9982890371032656,More,grocery
13.0305442,77.5951073,3.792193523446263,Md Guest House,lodging
13.0301654,77.5934939,3.967865942603024,,place of worship
13.0608187,77.5873,4.577016082911518,Freska,food service
13.0611505,77.5871136,4.609524723809104,Third Wave Coffee Roasters,cafe
13.0591909,77.5875414,4.488416902840436,Hyderabad Biryani,food service
13.0589975,77.5875951,4.4757156595071175,Adigas,food service
13.063622,77.5909427,4.34804185091446,ICICI Bank,financial
13.0623962,77.5930084,4.086666848422565,The Big Market,grocery
13.0632832,77.5917375,4.254289799147335,HDFC Bank,financial
13.0637714,77.5905824,4.390330037021377,Svensens Icrecream,cafe
13.0148535,77.6336331,3.4991291227435544,Maha Bazar,grocery
13.0467933,77.5951892,3.3989725538475932,Kempapura Masjid,place of worship
13.063575,77.5901585,4.421178775942645,Reliance Trends Footwear,shoes
13.0632045,77.592116,4.213918231105953,Domino's,food service
13.0633532,77.5906518,4.36237144052246,Reliance Fresh,grocery
13.0631724,77.5914073,4.280365357612689,Bank of India,financial
13.0607699,77.5896859,4.335938520111298,The Janatha Co-Op Bank Ltd,financial
13.0633333,77.59087,4.340313358282997,IndusInd Bank,financial
13.008729,77.6509401,4.873774190570205,"St. George College of Management, Science & Nursing",education
13.0517564,77.6349601,1.143404925819132,Maha Ganapati Temple,place of worship
13.0503146,77.6378098,1.3305189798329395,"#224, 1st main, 9th Cross, Aanam Enclave, Ashwathnagar",lodging
13.021693,77.6404039,3.0487550949032576,Barbecue Nation,lodging
13.001646,77.6316638,4.913787753589994,Axis Bank,financial
13.0047906,77.636936,4.670480799780222,Indianoil,fuel
13.0014876,77.6295123,4.9105219181247,Temple,place of worship
13.0086727,77.6429248,4.46862534313227,Indian Overseas Bank,financial
13.0099795,77.6434028,4.357106796204133,State Bank of India,financial
13.0012204,77.6326913,4.974495389831811,Cinepolis,cinema
13.0042413,77.6358455,4.70305314726019,Temple,place of worship
13.0085473,77.642018,4.443433900620291,Sree Panchamukhi Ganapthy Temple,place of worship
13.0166722,77.6617032,4.982326255907063,Temple,place of worship
13.0253206,77.6035555,3.3558861287135446,Corone Fresh Spices and Dry Fruits,grocery
13.025295,77.6036548,3.3498260159224005,Juba Cafe,cafe
13.0253614,77.6036609,3.344375296888352,KGN Provision Store,grocery
13.0257661,77.6037904,3.3038514570546558,Dream Wear,clothes
13.025883,77.6038199,3.2928188999438572,Manoj Textiles,clothes
13.0266169,77.6040449,3.2207001285730232,GM Time Center Watch Repair,grocery
13.026938,77.6041637,3.1876714243251065,Marian Kids,education
13.0270552,77.6041687,3.178810727539854,Deluxe Bedding and Sofa center,grocery
13.0276254,77.6043712,3.1212429490849383,"Mona Nursery, Primary and High School",education
13.0276582,77.604326,3.122686542042979,Prem Fancy Store,grocery
13.0276805,77.6043445,3.1195619069338227,Sri Vinayaka Hot Chips,grocery
13.0278433,77.6043961,3.103737207233193,Raghavendra Jewellery Woris,jewellery
13.0243972,77.6032595,3.448952151190057,Sree Guru Cool Joint,lodging
13.0244213,77.6032614,3.4469741400269402,Star Health,financial
13.0252198,77.6034014,3.3757884339403326,Citrus Dress Materials,clothes
13.0252496,77.6036506,3.353559535723908,Joy IceCream,cafe
13.0263546,77.6039914,3.2442070854554923,Nizam Collections,clothes
13.0267584,77.6040579,3.209365785616562,Time House,grocery
13.026904,77.6041555,3.1908029569724268,Veena Collections,clothes
13.0272339,77.60426,3.1584235577581525,A1 Ambur Biryani,lodging
13.024064,77.6031704,3.4813439405995137,Cafe Coffee Day,grocery
13.0240911,77.6031919,3.4775817373159414,Manjunatha Condiments,grocery
13.0265159,77.6040547,3.227252978694287,SR Consultant Real Estate,grocery
13.0266962,77.6040529,3.214284788525031,Yakshini Condiments,grocery
13.0267483,77.6041132,3.205554454016567,,financial
13.0275314,77.6042985,3.133980551111532,MHN Jewellers,jewellery
13.0275936,77.6043528,3.125035585294197,Goli Vadapav No.1,food service
13.0276765,77.6043712,3.1176166341948535,Chitra Darshini,food service
13.0276316,77.604326,3.124572312301886,Shree Basaveswara Frame Works,grocery
13.0246416,77.603385,3.4204891523163106,Mangalore Jewellery Works,jewellery
13.0249623,77.6034912,3.387857525152397,Sri Manjunatha Fast Food Hotel,lodging
13.025264,77.6035286,3.362268995008511,Fashion House,clothes
13.0252958,77.6035419,3.3588283084331194,Dharmesh Jewellers,jewellery
13.0266474,77.6040449,3.218483694486696,Golden Choice Footwear,shoes
13.0266933,77.6041031,3.2103758283608106,Seek n Hide Tours and Travels,grocery
13.0269861,77.6041889,3.182122897322819,,financial
13.0277189,77.6044033,3.1119318250069297,Chaitra Pan,grocery
13.0277645,77.604407,3.10839359517148,KGN FootWear,shoes
13.0278097,77.6043901,3.1066113049975588,,financial
13.0234261,77.6028721,3.5536550756298877,Darshan Traders,grocery
13.0248424,77.6034721,3.3984040715124726,Shakti Traders,grocery
13.0264161,77.6040116,3.238061178643813,HMS Fast Food,food service
13.0266014,77.6040359,3.222564820633889,Om Ganesh Juice Center,grocery
13.0274651,77.6042813,3.1401306890307086,Durga Pan Bhandar,grocery
13.0275697,77.6043333,3.128358876117868,Mummy Daddy Garments,clothes
13.0267774,77.6040589,3.207908053671282,Maharaja Hi Fashion,clothes
13.0269118,77.6041118,3.1938392358972756,Bangalore Time Center,grocery
13.027668,77.6043446,3.120439305193414,Sleep Good Matress,grocery
13.0240447,77.6031596,3.4836679716329377,Vinay Bangle Store,grocery
13.0249337,77.6034778,3.3910771297907627,Sri Manjunath Pooja Stall,grocery
13.02502,77.6035096,3.3820536569369475,Guru,grocery
13.0273351,77.6042946,3.1483070211021853,Pavithra Enterprises,grocery
13.0275755,77.6043124,3.1296882911314827,Cool Corner,cafe
13.0247965,77.6034489,3.4037117635371796,Karnataka Provision Stores,grocery
13.0268892,77.6041118,3.195470924182163,Five Star Chicken,food service
13.0269891,77.6041517,3.184974181886173,All Brands Collections,shoes
13.0270211,77.6041517,3.1826689646216395,Sri Kampli Someshwara Tiffin Center,lodging
13.0271564,77.6042369,3.1658982316969375,Jagathamba Bankers and Jewellers,jewellery
13.0740663,77.6325397,3.236323005283084,,lodging
13.0222579,77.5922587,4.527977871376233,Ujwal Bar and Restaurant,bar/club
13.022359,77.5927417,4.4786785785730485,Al Bek,food service
13.0214967,77.5924037,4.564195106653486,Food World,grocery
13.0155316,77.6394955,3.6213238856119734,Al Amanah Cafe,cafe
13.0557074,77.6437416,2.1785862272065404,Nava Jyothi Girls Hostel,lodging
13.0331587,77.6342405,1.611014666143194,HMR International School,education
13.0012948,77.6324696,4.963131918074367,Cafe Coffee Day,cafe
13.0016385,77.6327548,4.929362306703479,Shoppers Stop,clothes
13.0013092,77.6325644,4.962884097879889,Westside,clothes
13.0245213,77.6350534,2.513962698071521,Beijing Bites,food service
13.0454631,77.626723,0.02215517682302329,Jammals,home furnishing
13.0456386,77.6267858,0.028137100764649984,PVR entertainment,cinema
13.0255483,77.6370978,2.5012784157822034,Sigree Global Grill,food service
13.0230441,77.6398714,2.889691392150915,Chung Wah,food service
